,2021,date,meeting,committee,held,notation,vote,agreed,next,would,april,adjourned,10:20,a.m.,march,17,completed,february,16,unanimously,approved,minutes,january,_______________________,james,a.,clouse,secretary,state
8181,0.0,2005-10-01,14.43478626018309,0.9375,0.9565217391304348,0.96,30.876548150124254,0.0,59.05139833711264,44.35785790581231,19.20370677629679,0.0,0.0,0.0,23.15741111259319,34.118585705887305,0.972972972972973,10.498026371042247,30.18182581674646,0.0,0.9473684210526315,1.0,14.744419060452593,0.0,198.61130972242088,7.6,0.0,55.11463844797179,SC
8182,0.0,2005-11-01,20.996052742084494,0.9375,0.0,0.0,3.8595685187655318,0.0,45.928865373309826,46.20610198522115,16.003088980247327,0.0,0.0,0.0,30.876548150124254,15.74703955656337,0.0,0.0,51.177878558830955,0.0,1.0,1.0,10.321093342316816,0.0,226.98435396848103,6.8,1.0,40.679852187788704,SC
8183,0.0,2005-12-01,0.0,1.0,0.0,0.0,3.8595685187655318,0.0,45.928865373309826,25.875417111723845,32.006177960494654,0.0,0.0,0.0,15.438274075062127,35.43083900226758,1.0,0.0,51.177878558830955,0.0,1.0,1.0,25.06551240276941,0.0,269.5439203375712,7.8,0.0,35.43083900226758,SC
8184,0.0,2006-01-01,30.18182581674646,5.0,1.6956521739130435,1.68,19.29784259382766,0.0,30.18182581674646,35.11663750876808,32.006177960494654,0.0,0.0,0.0,42.455253706420855,26.24506592760562,0.0,30.18182581674646,52.49013185521124,0.0,0.0,4.363636363636363,75.19653720830823,0.0,287.27707299135875,10.0,0.0,74.79843789367601,SC
8185,0.0,2006-02-01,22.308306038464774,1.6875,0.0,0.0,3.8595685187655318,0.0,57.73914504073236,38.81312566758577,32.006177960494654,0.0,0.0,0.0,30.876548150124254,31.49407911312674,0.0,70.86167800453516,39.36759889140843,0.0,1.736842105263158,8.727272727272727,8.846651436271555,0.0,305.01022564514636,2.5,0.0,52.49013185521124,SC
8186,0.0,2006-03-01,19.683799445704214,2.25,2.260869565217391,0.76,15.438274075062127,0.77,47.24111866969011,24.027173032315,57.61112032889038,0.0,0.0,0.76,204.55713149457318,31.49407911312674,1.5405405405405406,3.9367598891408426,35.43083900226758,0.0,1.5263157894736843,5.454545454545454,4.423325718135778,0.0,212.79783184545096,6.0,0.0,39.36759889140843,SC
8187,3.976525140546306,2006-04-01,49.86562526245067,2.375,0.8260869565217391,0.0,30.876548150124254,0.0,45.928865373309826,16.634196714679618,172.83336098667115,0.0,0.0,0.0,38.59568518765532,20.996052742084494,0.0,0.0,62.98815822625348,0.0,0.0,3.3636363636363638,4.423325718135778,0.0,234.07761502999605,5.6,0.0,24.932812631225335,SC
8188,0.0,2006-05-01,36.743092298647866,3.875,1.565217391304348,0.0,15.438274075062127,0.0,40.679852187788704,57.295566461674234,35.206795756544125,0.0,0.7910447761194029,0.0,27.016979631358723,44.61661207692955,0.0,0.0,56.426891744352076,0.0,0.7894736842105263,1.6363636363636365,0.0,0.0,173.78489600711828,7.0,0.0,65.61266481901404,SC
8189,0.0,2006-06-01,26.24506592760562,2.4375,1.6521739130434783,1.68,3.8595685187655318,0.0,65.61266481901404,35.11663750876808,3.2006177960494657,0.0,0.0,0.0,19.29784259382766,30.18182581674646,0.8648648648648649,0.0,65.61266481901404,0.0,2.5789473684210527,3.4545454545454546,4.423325718135778,0.0,205.7045707839359,2.5,0.0,39.36759889140843,SC
8190,0.0,2006-07-01,40.679852187788704,0.0,0.0,0.0,15.438274075062127,0.0,44.61661207692955,40.661369746994616,12.802471184197863,0.0,0.0,0.0,11.578705556296596,48.553371966070394,0.0,0.0,52.49013185521124,0.0,0.7894736842105263,1.6363636363636365,25.06551240276941,0.0,209.25120131469342,3.1,0.0,15.74703955656337,SC
8191,3.976525140546306,2006-08-01,43.30435878054927,2.0,0.0,0.68,7.7191370375310635,0.0,28.86957252036618,24.027173032315,25.604942368395726,0.0,0.7014925373134329,0.7,27.016979631358723,32.80633240950702,1.4054054054054055,0.0,49.86562526245067,0.0,2.1052631578947367,2.090909090909091,0.0,0.0,244.7175066222686,7.5,0.0,60.36365163349292,SC
8192,0.0,2006-09-01,17.059292852943653,0.6875,0.6521739130434783,2.0,15.438274075062127,0.0,52.49013185521124,35.11663750876808,12.802471184197863,0.0,0.0,0.0,11.578705556296596,14.43478626018309,0.6756756756756757,3.9367598891408426,38.05534559502814,0.0,4.105263157894737,2.727272727272727,7.372209530226296,0.0,173.78489600711828,3.3,0.0,44.61661207692955,SC
8193,0.0,2006-10-01,24.932812631225335,0.0,1.2173913043478262,0.0,38.59568518765532,0.0,47.24111866969011,35.11663750876808,16.003088980247327,0.0,0.6119402985074627,0.62,11.578705556296596,24.932812631225335,0.0,9.185773074661967,40.679852187788704,0.0,0.0,1.9090909090909092,13.269977154407334,0.0,258.90402874529866,4.8,0.0,38.05534559502814,SC
8194,0.0,2006-11-01,24.932812631225335,2.375,1.2173913043478262,0.0,50.17439074395191,0.0,49.86562526245067,31.420149349950385,12.802471184197863,0.0,0.6119402985074627,0.0,19.29784259382766,27.557319223985896,0.6216216216216216,6.561266481901405,65.61266481901404,0.0,0.0,1.2727272727272727,16.218860966497854,0.0,241.17087609151108,6.5,0.0,34.118585705887305,SC
8195,0.0,2006-12-01,26.24506592760562,0.625,1.2608695652173914,0.64,0.0,0.0,48.553371966070394,22.178928952906155,12.802471184197863,0.0,0.0,0.0,15.438274075062127,15.74703955656337,0.0,13.12253296380281,48.553371966070394,0.0,1.263157894736842,0.0,5.8977676241810375,0.0,276.6371813990862,3.7,0.0,41.99210548416899,SC
8196,3.976525140546306,2007-01-01,24.932812631225335,1.5625,0.0,1.08,11.578705556296596,0.0,30.18182581674646,49.90259014403885,28.80556016444519,0.0,0.0,0.54,38.59568518765532,30.18182581674646,0.0,27.557319223985896,32.80633240950702,0.0,1.631578947368421,2.1818181818181817,78.14542102039874,0.0,241.17087609151108,3.2,0.0,24.932812631225335,SC
8197,3.976525140546306,2007-02-01,36.743092298647866,1.625,1.0869565217391304,0.56,15.438274075062127,0.0,41.99210548416899,25.875417111723845,22.404324572346262,0.0,0.5522388059701493,0.0,57.89352778148298,28.86957252036618,0.0,48.553371966070394,59.05139833711264,0.0,1.6842105263157894,2.8181818181818183,8.846651436271555,0.0,241.17087609151108,5.4,0.0,48.553371966070394,SC
8198,0.0,2007-03-01,28.86957252036618,2.9375,1.9565217391304348,0.0,27.016979631358723,0.51,35.43083900226758,35.11663750876808,67.21297371703878,0.0,0.0,0.0,177.54015186321448,31.49407911312674,0.0,7.873519778281685,45.928865373309826,0.0,0.5263157894736842,2.090909090909091,2.9488838120905188,0.0,251.8107676837836,7.8,0.0,38.05534559502814,SC
8199,0.0,2007-04-01,31.49407911312674,1.5,1.5217391304347827,0.0,34.736116668889785,0.0,86.60871756109854,24.027173032315,121.6234762498797,0.0,1.0298507462686568,0.0,30.876548150124254,47.24111866969011,1.5405405405405406,2.6245065927605618,41.99210548416899,0.0,1.5263157894736843,3.6363636363636362,7.372209530226296,0.0,226.98435396848103,5.5,0.0,34.118585705887305,SC
8200,0.0,2007-05-01,22.308306038464774,2.8125,1.434782608695652,0.96,11.578705556296596,0.0,44.61661207692955,24.027173032315,28.80556016444519,0.0,0.0,0.48,11.578705556296596,22.308306038464774,0.4864864864864865,2.6245065927605618,41.99210548416899,0.0,0.47368421052631576,5.909090909090909,17.69330287254311,0.0,248.2641371530261,4.2,0.0,41.99210548416899,SC
8201,0.0,2007-06-01,23.620559334845055,2.0625,1.0434782608695652,1.04,23.15741111259319,0.0,40.679852187788704,25.875417111723845,9.601853388148395,0.0,0.0,0.0,7.7191370375310635,20.996052742084494,0.5405405405405406,0.0,48.553371966070394,0.0,2.6315789473684212,2.6363636363636362,0.0,0.0,226.98435396848103,6.6,0.0,40.679852187788704,SC
8202,0.0,2007-07-01,19.683799445704214,0.9375,3.391304347826087,0.96,15.438274075062127,0.0,35.43083900226758,25.875417111723845,9.601853388148395,0.0,0.0,0.0,23.15741111259319,30.18182581674646,0.0,2.6245065927605618,62.98815822625348,0.0,1.4736842105263157,2.0,7.372209530226296,0.0,248.2641371530261,4.3,0.0,40.679852187788704,SC
8203,3.976525140546306,2007-08-01,27.557319223985896,1.3125,2.6956521739130435,1.84,15.438274075062127,0.0,51.177878558830955,24.027173032315,12.802471184197863,0.0,0.4626865671641791,0.0,19.29784259382766,68.23717141177461,0.918918918918919,2.6245065927605618,44.61661207692955,0.0,1.8421052631578947,4.7272727272727275,8.846651436271555,0.0,234.07761502999605,4.0,0.0,53.802385151591515,SC
8204,0.0,2007-09-01,32.80633240950702,2.1875,0.8695652173913043,1.36,7.7191370375310635,0.0,51.177878558830955,49.90259014403885,12.802471184197863,0.0,0.0,0.0,30.876548150124254,48.553371966070394,0.0,0.0,32.80633240950702,0.0,0.47368421052631576,3.727272727272727,8.846651436271555,0.0,248.2641371530261,5.7,0.45,27.557319223985896,SC
8205,0.0,2007-10-01,20.996052742084494,0.375,2.4347826086956523,1.64,19.29784259382766,0.0,38.05534559502814,35.11663750876808,12.802471184197863,0.0,0.0,0.0,27.016979631358723,47.24111866969011,0.40540540540540543,3.9367598891408426,23.620559334845055,0.0,1.263157894736842,0.8181818181818182,8.846651436271555,0.0,216.34446237620847,7.7,0.0,48.553371966070394,SC
8206,0.0,2007-11-01,35.43083900226758,0.375,2.0,1.2,15.438274075062127,0.0,70.86167800453516,38.81312566758577,16.003088980247327,0.0,0.0,1.22,19.29784259382766,31.49407911312674,0.40540540540540543,0.0,43.30435878054927,0.0,1.2105263157894737,5.0,16.218860966497854,0.0,237.62424556075356,3.2,0.41,45.928865373309826,SC
8207,0.0,2007-12-01,28.86957252036618,0.875,3.4347826086956523,0.0,30.876548150124254,0.0,40.679852187788704,38.81312566758577,12.802471184197863,0.0,0.0,0.0,23.15741111259319,22.308306038464774,0.43243243243243246,18.371546149323933,65.61266481901404,0.0,1.3157894736842106,2.6363636363636362,44.23325718135778,0.0,198.61130972242088,4.3,0.0,41.99210548416899,SC
8208,0.0,2008-01-01,28.86957252036618,2.5625,2.608695652173913,1.12,69.47223333777957,0.0,72.17393130091546,42.509613826403466,22.404324572346262,0.0,0.373134328358209,0.38,34.736116668889785,35.43083900226758,1.135135135135135,36.743092298647866,57.73914504073236,0.0,1.1578947368421053,5.0,116.48091057757549,0.0,223.4377234377235,6.7,0.0,43.30435878054927,SC
8209,0.0,2008-02-01,28.86957252036618,2.3125,1.565217391304348,0.4,23.15741111259319,0.4,48.553371966070394,24.027173032315,16.003088980247327,0.0,0.40298507462686567,0.0,50.17439074395191,26.24506592760562,0.40540540540540543,81.35970437557741,51.177878558830955,0.0,1.5789473684210527,3.6363636363636362,16.218860966497854,0.0,280.1838119298437,4.3,0.0,34.118585705887305,SC
8210,0.0,2008-03-01,30.18182581674646,3.375,0.7391304347826086,1.16,30.876548150124254,0.0,43.30435878054927,35.11663750876808,64.01235592098931,0.0,0.0,0.38,223.85497408840084,34.118585705887305,0.0,14.43478626018309,39.36759889140843,0.0,0.3684210526315789,2.727272727272727,7.372209530226296,0.0,255.35739821454115,5.3,0.0,31.49407911312674,SC
8211,0.0,2008-04-01,22.308306038464774,4.3125,1.4782608695652173,0.36,11.578705556296596,0.0,56.426891744352076,40.661369746994616,198.43830335506686,0.0,1.492537313432836,0.0,34.736116668889785,32.80633240950702,0.0,1.3122532963802809,66.92491811539432,0.0,2.6315789473684212,4.181818181818182,7.372209530226296,0.0,241.17087609151108,3.3,0.0,41.99210548416899,SC
8212,0.0,2008-05-01,23.620559334845055,2.625,1.1304347826086956,0.76,19.29784259382766,0.0,53.802385151591515,48.05434606463,19.20370677629679,0.0,0.0,0.0,3.8595685187655318,34.118585705887305,0.7837837837837838,0.0,51.177878558830955,0.0,0.7894736842105263,3.5454545454545454,10.321093342316816,0.0,276.6371813990862,3.0,0.0,30.18182581674646,SC
8213,0.0,2008-06-01,32.80633240950702,0.4375,2.4782608695652173,0.0,27.016979631358723,0.0,40.679852187788704,33.268393429359236,16.003088980247327,0.0,0.0,0.42,19.29784259382766,56.426891744352076,0.0,6.561266481901405,60.36365163349292,0.0,3.0,3.909090909090909,1.4744419060452594,0.0,244.7175066222686,5.0,0.0,39.36759889140843,SC
8214,0.0,2008-07-01,35.43083900226758,1.9375,1.9565217391304348,0.8,15.438274075062127,0.4,44.61661207692955,42.509613826403466,19.20370677629679,0.0,0.40298507462686567,0.0,27.016979631358723,30.18182581674646,0.8108108108108109,6.561266481901405,80.04745107919713,0.0,2.4210526315789473,2.4545454545454546,8.846651436271555,0.0,223.4377234377235,5.5,0.0,24.932812631225335,SC
8215,0.0,2008-08-01,40.679852187788704,3.0,1.1304347826086956,0.36,11.578705556296596,0.0,72.17393130091546,29.571905270541542,16.003088980247327,0.0,0.3880597014925373,0.0,11.578705556296596,40.679852187788704,0.0,3.9367598891408426,55.11463844797179,0.0,1.1578947368421053,3.5454545454545454,4.423325718135778,0.0,234.07761502999605,3.4,0.0,40.679852187788704,SC
8216,0.0,2008-09-01,23.620559334845055,2.75,1.391304347826087,1.76,81.05093889407617,0.0,59.05139833711264,42.509613826403466,6.4012355920989314,0.0,0.3582089552238806,0.0,15.438274075062127,31.49407911312674,0.35135135135135137,3.9367598891408426,64.30041152263377,0.0,1.0526315789473684,5.454545454545454,2.9488838120905188,0.0,258.90402874529866,3.5,0.0,38.05534559502814,SC
8217,0.0,2008-10-01,40.679852187788704,1.625,0.6521739130434783,2.28,138.94446667555914,0.0,60.36365163349292,48.05434606463,22.404324572346262,0.0,0.3283582089552239,0.32,11.578705556296596,35.43083900226758,0.0,5.2490131855211235,45.928865373309826,0.0,2.3157894736842106,3.3636363636363638,8.846651436271555,0.0,216.34446237620847,5.5,0.0,45.928865373309826,SC
8218,0.0,2008-11-01,32.80633240950702,2.5,2.5652173913043477,0.36,162.10187778815234,0.0,55.11463844797179,40.661369746994616,25.604942368395726,0.0,0.373134328358209,0.0,19.29784259382766,36.743092298647866,0.3783783783783784,7.873519778281685,62.98815822625348,0.0,1.105263157894737,3.8181818181818183,7.372209530226296,0.0,237.62424556075356,3.6,0.0,49.86562526245067,SC
8219,0.0,2008-12-01,32.80633240950702,1.8125,1.1304347826086956,1.48,7.7191370375310635,0.0,44.61661207692955,46.20610198522115,16.003088980247327,0.0,0.7611940298507462,0.0,19.29784259382766,41.99210548416899,0.3783783783783784,11.810279667422527,70.86167800453516,0.0,0.7368421052631579,3.4545454545454546,48.656582899493564,0.0,234.07761502999605,5.1,0.0,19.683799445704214,SC
8220,0.0,2009-01-01,39.36759889140843,1.6875,1.0,1.72,15.438274075062127,0.0,39.36759889140843,44.35785790581231,22.404324572346262,0.0,0.34328358208955223,0.0,30.876548150124254,31.49407911312674,0.0,36.743092298647866,66.92491811539432,0.0,2.789473684210526,1.0909090909090908,100.26204961107764,0.0,237.62424556075356,4.4,0.0,44.61661207692955,SC
8221,3.976525140546306,2009-02-01,26.24506592760562,1.75,1.7391304347826086,0.36,11.578705556296596,0.0,53.802385151591515,70.23327501753616,35.206795756544125,0.0,0.3582089552238806,0.0,69.47223333777957,45.928865373309826,0.35135135135135137,77.42294448643656,80.04745107919713,0.0,1.0526315789473684,3.6363636363636362,23.59107049672415,0.0,269.5439203375712,5.2,0.0,28.86957252036618,SC
8222,0.0,2009-03-01,27.557319223985896,2.5,1.9130434782608696,0.0,15.438274075062127,0.32,55.11463844797179,57.295566461674234,83.2160626972861,0.0,0.3283582089552239,0.0,231.57411112593192,39.36759889140843,0.6486486486486487,19.683799445704214,77.42294448643656,0.0,1.9473684210526316,4.636363636363637,5.8977676241810375,0.0,195.06467919166337,1.3,0.0,32.80633240950702,SC
8223,0.0,2009-04-01,39.36759889140843,3.6875,0.6956521739130435,1.04,27.016979631358723,0.0,52.49013185521124,40.661369746994616,198.43830335506686,0.0,0.34328358208955223,0.34,38.59568518765532,52.49013185521124,1.027027027027027,10.498026371042247,35.43083900226758,0.0,1.736842105263158,5.2727272727272725,2.9488838120905188,0.0,280.1838119298437,3.7,0.0,36.743092298647866,SC
8224,0.0,2009-05-01,22.308306038464774,1.0,0.34782608695652173,1.04,3.8595685187655318,0.0,61.6759049298732,53.59907830285654,38.40741355259358,0.0,0.0,0.0,11.578705556296596,51.177878558830955,0.35135135135135137,7.873519778281685,48.553371966070394,0.0,0.3684210526315789,2.909090909090909,2.9488838120905188,0.0,216.34446237620847,2.4,0.0,47.24111866969011,SC
8225,0.0,2009-06-01,32.80633240950702,0.375,1.1304347826086956,0.36,11.578705556296596,0.38,57.73914504073236,36.96488158817693,22.404324572346262,0.0,0.373134328358209,0.0,23.15741111259319,45.928865373309826,1.5135135135135136,1.3122532963802809,77.42294448643656,0.0,2.6315789473684212,3.4545454545454546,5.8977676241810375,0.0,265.9972898068137,2.6,0.0,41.99210548416899,SC
8226,0.0,2009-07-01,39.36759889140843,3.1875,0.6956521739130435,0.0,11.578705556296596,0.0,49.86562526245067,53.59907830285654,16.003088980247327,0.0,0.0,0.0,7.7191370375310635,23.620559334845055,0.0,1.3122532963802809,107.60477030318303,0.0,0.3684210526315789,3.3636363636363638,4.423325718135778,0.0,234.07761502999605,4.6,0.0,36.743092298647866,SC
8227,0.0,2009-08-01,45.928865373309826,0.3125,2.391304347826087,0.36,7.7191370375310635,0.0,51.177878558830955,55.44732238226539,19.20370677629679,0.0,0.0,0.0,23.15741111259319,39.36759889140843,0.35135135135135137,3.9367598891408426,49.86562526245067,0.0,1.736842105263158,3.1818181818181817,10.321093342316816,0.0,226.98435396848103,3.4,0.0,31.49407911312674,SC
8228,0.0,2009-09-01,27.557319223985896,1.625,1.0,1.64,7.7191370375310635,0.67,62.98815822625348,77.62625133517155,19.20370677629679,0.0,0.6716417910447762,0.0,23.15741111259319,43.30435878054927,1.0,3.9367598891408426,43.30435878054927,0.0,2.0,7.545454545454546,11.795535248362075,0.0,209.25120131469342,4.2,0.0,28.86957252036618,SC
8229,0.0,2009-10-01,20.996052742084494,2.4375,0.9130434782608695,1.24,19.29784259382766,0.0,56.426891744352076,62.84029869990077,12.802471184197863,0.0,0.0,0.0,19.29784259382766,26.24506592760562,0.9459459459459459,7.873519778281685,70.86167800453516,0.0,2.210526315789474,4.545454545454546,25.06551240276941,0.0,251.8107676837836,3.7,0.32,28.86957252036618,SC
