date,how to write a cover letter,isPartial,State
2018-06-17,0.0,False,RI
2018-06-24,0.0,False,RI
2018-07-01,0.0,False,RI
2018-07-08,0.0,False,RI
2018-07-15,0.0,False,RI
2018-07-22,0.0,False,RI
2018-07-29,0.0,False,RI
2018-08-05,0.0,False,RI
2018-08-12,0.0,False,RI
2018-08-19,0.0,False,RI
2018-08-26,0.0,False,RI
2018-09-02,34.0,False,RI
2018-09-09,33.0,False,RI
2018-09-16,34.0,False,RI
2018-09-23,34.0,False,RI
2018-09-30,0.0,False,RI
2018-10-07,0.0,False,RI
2018-10-14,0.0,False,RI
2018-10-21,34.0,False,RI
2018-10-28,0.0,False,RI
2018-11-04,0.0,False,RI
2018-11-11,0.0,False,RI
2018-11-18,0.0,False,RI
2018-11-25,0.0,False,RI
2018-12-02,32.0,False,RI
2018-12-09,0.0,False,RI
2018-12-16,0.0,False,RI
2018-12-23,0.0,False,RI
2018-12-30,0.0,False,RI
2015-01-04,94.0,False,SC
2015-01-11,0.0,False,SC
2015-01-18,47.0,False,SC
2015-01-25,46.0,False,SC
2015-02-01,0.0,False,SC
2015-02-08,88.0,False,SC
2015-02-15,0.0,False,SC
2015-02-22,86.0,False,SC
2015-03-01,44.0,False,SC
2015-03-08,0.0,False,SC
2015-03-15,0.0,False,SC
2015-03-22,0.0,False,SC
2015-03-29,49.0,False,SC
2015-04-05,45.0,False,SC
2015-04-12,0.0,False,SC
2015-04-19,0.0,False,SC
2015-04-26,92.0,False,SC
2015-05-03,0.0,False,SC
2015-05-10,99.0,False,SC
2015-05-17,49.0,False,SC
2015-05-24,0.0,False,SC
2015-05-31,100.0,False,SC
2015-06-07,0.0,False,SC
2015-06-14,0.0,False,SC
2015-06-21,36.0,False,SC
2015-06-28,0.0,False,SC
2015-07-05,0.0,False,SC
2015-07-12,0.0,False,SC
2015-07-19,29.0,False,SC
2015-07-26,56.0,False,SC
2015-08-02,0.0,False,SC
2015-08-09,56.0,False,SC
2015-08-16,27.0,False,SC
2015-08-23,0.0,False,SC
2015-08-30,0.0,False,SC
2015-09-06,0.0,False,SC
2015-09-13,0.0,False,SC
2015-09-20,0.0,False,SC
2015-09-27,0.0,False,SC
2015-10-04,0.0,False,SC
2015-10-11,0.0,False,SC
2015-10-18,50.0,False,SC
2015-10-25,0.0,False,SC
2015-11-01,0.0,False,SC
2015-11-08,0.0,False,SC
2015-11-15,0.0,False,SC
2015-11-22,53.0,False,SC
2015-11-29,45.0,False,SC
2015-12-06,0.0,False,SC
2015-12-13,0.0,False,SC
2015-12-20,0.0,False,SC
2015-12-27,0.0,False,SC
2016-01-03,37.0,False,SC
2016-01-10,0.0,False,SC
2016-01-17,0.0,False,SC
2016-01-24,0.0,False,SC
2016-01-31,0.0,False,SC
2016-02-07,0.0,False,SC
2016-02-14,0.0,False,SC
2016-02-21,68.0,False,SC
2016-02-28,35.0,False,SC
2016-03-06,0.0,False,SC
2016-03-13,0.0,False,SC
2016-03-20,36.0,False,SC
2016-03-27,37.0,False,SC
2016-04-03,0.0,False,SC
2016-04-10,0.0,False,SC
2016-04-17,0.0,False,SC
2016-04-24,36.0,False,SC
2016-05-01,0.0,False,SC
2016-05-08,0.0,False,SC
2016-05-15,0.0,False,SC
2016-05-22,0.0,False,SC
2016-05-29,0.0,False,SC
2016-06-05,0.0,False,SC
2016-06-12,0.0,False,SC
2016-06-19,38.0,False,SC
2016-06-26,0.0,False,SC
2016-07-03,0.0,False,SC
2016-07-10,0.0,False,SC
2016-07-17,38.0,False,SC
2016-07-24,0.0,False,SC
2016-07-31,0.0,False,SC
2016-08-07,0.0,False,SC
2016-08-14,39.0,False,SC
2016-08-21,0.0,False,SC
2016-08-28,0.0,False,SC
2016-09-04,0.0,False,SC
2016-09-11,0.0,False,SC
2016-09-18,0.0,False,SC
2016-09-25,0.0,False,SC
2016-10-02,0.0,False,SC
2016-10-09,0.0,False,SC
2016-10-16,0.0,False,SC
2016-10-23,0.0,False,SC
2016-10-30,0.0,False,SC
2016-11-06,0.0,False,SC
2016-11-13,0.0,False,SC
2016-11-20,0.0,False,SC
2016-11-27,0.0,False,SC
2016-12-04,31.0,False,SC
2016-12-11,0.0,False,SC
2016-12-18,0.0,False,SC
2016-12-25,0.0,False,SC
2017-01-01,0.0,False,SC
2017-01-08,32.0,False,SC
2017-01-15,0.0,False,SC
2017-01-22,0.0,False,SC
2017-01-29,0.0,False,SC
2017-02-05,0.0,False,SC
2017-02-12,31.0,False,SC
2017-02-19,30.0,False,SC
2017-02-26,0.0,False,SC
2017-03-05,0.0,False,SC
2017-03-12,29.0,False,SC
2017-03-19,0.0,False,SC
2017-03-26,30.0,False,SC
2017-04-02,30.0,False,SC
2017-04-09,0.0,False,SC
2017-04-16,31.0,False,SC
2017-04-23,60.0,False,SC
2017-04-30,0.0,False,SC
2017-05-07,0.0,False,SC
2017-05-14,34.0,False,SC
2017-05-21,67.0,False,SC
2017-05-28,34.0,False,SC
2017-06-04,0.0,False,SC
2017-06-11,0.0,False,SC
2017-06-18,0.0,False,SC
2017-06-25,33.0,False,SC
2017-07-02,0.0,False,SC
2017-07-09,0.0,False,SC
2017-07-16,0.0,False,SC
2017-07-23,0.0,False,SC
2017-07-30,0.0,False,SC
2017-08-06,31.0,False,SC
2017-08-13,0.0,False,SC
2017-08-20,0.0,False,SC
2017-08-27,0.0,False,SC
2017-09-03,0.0,False,SC
2017-09-10,0.0,False,SC
2017-09-17,0.0,False,SC
2017-09-24,0.0,False,SC
2017-10-01,0.0,False,SC
2017-10-08,0.0,False,SC
2017-10-15,0.0,False,SC
2017-10-22,0.0,False,SC
2017-10-29,30.0,False,SC
2017-11-05,29.0,False,SC
2017-11-12,30.0,False,SC
2017-11-19,0.0,False,SC
2017-11-26,86.0,False,SC
2017-12-03,0.0,False,SC
2017-12-10,0.0,False,SC
2017-12-17,0.0,False,SC
2017-12-24,0.0,False,SC
2017-12-31,0.0,False,SC
2018-01-07,0.0,False,SC
2018-01-14,0.0,False,SC
2018-01-21,0.0,False,SC
2018-01-28,29.0,False,SC
2018-02-04,28.0,False,SC
2018-02-11,0.0,False,SC
2018-02-18,0.0,False,SC
2018-02-25,0.0,False,SC
2018-03-04,0.0,False,SC
2018-03-11,0.0,False,SC
2018-03-18,28.0,False,SC
2018-03-25,0.0,False,SC
2018-04-01,0.0,False,SC
2018-04-08,0.0,False,SC
2018-04-15,29.0,False,SC
2018-04-22,0.0,False,SC
2018-04-29,58.0,False,SC
2018-05-06,0.0,False,SC
2018-05-13,58.0,False,SC
2018-05-20,30.0,False,SC
2018-05-27,0.0,False,SC
2018-06-03,0.0,False,SC
2018-06-10,30.0,False,SC
2018-06-17,0.0,False,SC
2018-06-24,0.0,False,SC
2018-07-01,0.0,False,SC
2018-07-08,0.0,False,SC
2018-07-15,0.0,False,SC
2018-07-22,0.0,False,SC
2018-07-29,0.0,False,SC
2018-08-05,0.0,False,SC
2018-08-12,0.0,False,SC
2018-08-19,0.0,False,SC
2018-08-26,0.0,False,SC
2018-09-02,29.0,False,SC
2018-09-09,29.0,False,SC
2018-09-16,29.0,False,SC
2018-09-23,29.0,False,SC
2018-09-30,57.0,False,SC
2018-10-07,0.0,False,SC
2018-10-14,0.0,False,SC
2018-10-21,0.0,False,SC
2018-10-28,0.0,False,SC
2018-11-04,0.0,False,SC
2018-11-11,29.0,False,SC
2018-11-18,0.0,False,SC
2018-11-25,56.0,False,SC
2018-12-02,57.0,False,SC
2018-12-09,0.0,False,SC
2018-12-16,0.0,False,SC
2018-12-23,0.0,False,SC
2018-12-30,0.0,False,SC
2015-01-04,0.0,False,TN
2015-01-11,0.0,False,TN
2015-01-18,47.0,False,TN
2015-01-25,0.0,False,TN
2015-02-01,0.0,False,TN
2015-02-08,86.0,False,TN
2015-02-15,80.0,False,TN
2015-02-22,0.0,False,TN
2015-03-01,39.0,False,TN
2015-03-08,39.0,False,TN
2015-03-15,0.0,False,TN
2015-03-22,46.0,False,TN
2015-03-29,43.0,False,TN
2015-04-05,82.0,False,TN
2015-04-12,0.0,False,TN
2015-04-19,0.0,False,TN
2015-04-26,42.0,False,TN
2015-05-03,43.0,False,TN
2015-05-10,44.0,False,TN
2015-05-17,0.0,False,TN
2015-05-24,46.0,False,TN
2015-05-31,44.0,False,TN
2015-06-07,0.0,False,TN
2015-06-14,0.0,False,TN
2015-06-21,0.0,False,TN
2015-06-28,0.0,False,TN
2015-07-05,58.0,False,TN
2015-07-12,0.0,False,TN
2015-07-19,0.0,False,TN
2015-07-26,56.0,False,TN
2015-08-02,56.0,False,TN
2015-08-09,0.0,False,TN
2015-08-16,55.0,False,TN
2015-08-23,0.0,False,TN
2015-08-30,53.0,False,TN
2015-09-06,0.0,False,TN
2015-09-13,53.0,False,TN
2015-09-20,52.0,False,TN
2015-09-27,0.0,False,TN
2015-10-04,50.0,False,TN
2015-10-11,0.0,False,TN
2015-10-18,0.0,False,TN
2015-10-25,0.0,False,TN
2015-11-01,92.0,False,TN
2015-11-08,0.0,False,TN
2015-11-15,46.0,False,TN
2015-11-22,0.0,False,TN
2015-11-29,0.0,False,TN
2015-12-06,0.0,False,TN
2015-12-13,47.0,False,TN
2015-12-20,0.0,False,TN
2015-12-27,45.0,False,TN
2016-01-03,69.0,False,TN
2016-01-10,97.0,False,TN
2016-01-17,0.0,False,TN
2016-01-24,0.0,False,TN
2016-01-31,0.0,False,TN
2016-02-07,0.0,False,TN
2016-02-14,33.0,False,TN
2016-02-21,32.0,False,TN
2016-02-28,33.0,False,TN
2016-03-06,33.0,False,TN
2016-03-13,33.0,False,TN
2016-03-20,0.0,False,TN
2016-03-27,0.0,False,TN
2016-04-03,100.0,False,TN
2016-04-10,33.0,False,TN
2016-04-17,66.0,False,TN
2016-04-24,33.0,False,TN
2016-05-01,0.0,False,TN
2016-05-08,0.0,False,TN
2016-05-15,34.0,False,TN
2016-05-22,0.0,False,TN
2016-05-29,0.0,False,TN
2016-06-05,0.0,False,TN
2016-06-12,0.0,False,TN
2016-06-19,0.0,False,TN
2016-06-26,0.0,False,TN
2016-07-03,36.0,False,TN
2016-07-10,36.0,False,TN
2016-07-17,0.0,False,TN
2016-07-24,35.0,False,TN
2016-07-31,0.0,False,TN
2016-08-07,0.0,False,TN
2016-08-14,0.0,False,TN
2016-08-21,0.0,False,TN
2016-08-28,34.0,False,TN
2016-09-04,34.0,False,TN
2016-09-11,33.0,False,TN
2016-09-18,0.0,False,TN
2016-09-25,33.0,False,TN
2016-10-02,33.0,False,TN
2016-10-09,0.0,False,TN
2016-10-16,0.0,False,TN
2016-10-23,67.0,False,TN
2016-10-30,0.0,False,TN
2016-11-06,31.0,False,TN
2016-11-13,0.0,False,TN
2016-11-20,34.0,False,TN
2016-11-27,0.0,False,TN
2016-12-04,0.0,False,TN
2016-12-11,0.0,False,TN
2016-12-18,0.0,False,TN
2016-12-25,34.0,False,TN
2017-01-01,0.0,False,TN
2017-01-08,0.0,False,TN
2017-01-15,62.0,False,TN
2017-01-22,0.0,False,TN
2017-01-29,61.0,False,TN
2017-02-05,0.0,False,TN
2017-02-12,31.0,False,TN
2017-02-19,61.0,False,TN
2017-02-26,0.0,False,TN
2017-03-05,60.0,False,TN
2017-03-12,0.0,False,TN
2017-03-19,31.0,False,TN
2017-03-26,0.0,False,TN
2017-04-02,0.0,False,TN
2017-04-09,0.0,False,TN
2017-04-16,31.0,False,TN
2017-04-23,0.0,False,TN
2017-04-30,31.0,False,TN
2017-05-07,0.0,False,TN
2017-05-14,0.0,False,TN
2017-05-21,68.0,False,TN
2017-05-28,34.0,False,TN
2017-06-04,0.0,False,TN
2017-06-11,33.0,False,TN
2017-06-18,31.0,False,TN
2017-06-25,34.0,False,TN
2017-07-02,0.0,False,TN
2017-07-09,0.0,False,TN
2017-07-16,0.0,False,TN
2017-07-23,0.0,False,TN
2017-07-30,0.0,False,TN
2017-08-06,31.0,False,TN
2017-08-13,61.0,False,TN
2017-08-20,0.0,False,TN
2017-08-27,59.0,False,TN
2017-09-03,0.0,False,TN
2017-09-10,0.0,False,TN
2017-09-17,29.0,False,TN
2017-09-24,0.0,False,TN
2017-10-01,60.0,False,TN
2017-10-08,0.0,False,TN
2017-10-15,0.0,False,TN
2017-10-22,29.0,False,TN
2017-10-29,29.0,False,TN
2017-11-05,0.0,False,TN
2017-11-12,29.0,False,TN
2017-11-19,0.0,False,TN
2017-11-26,0.0,False,TN
2017-12-03,29.0,False,TN
2017-12-10,0.0,False,TN
2017-12-17,31.0,False,TN
2017-12-24,0.0,False,TN
2017-12-31,0.0,False,TN
2018-01-07,28.0,False,TN
2018-01-14,29.0,False,TN
2018-01-21,29.0,False,TN
2018-01-28,0.0,False,TN
2018-02-04,0.0,False,TN
2018-02-11,0.0,False,TN
2018-02-18,29.0,False,TN
2018-02-25,29.0,False,TN
2018-03-04,0.0,False,TN
2018-03-11,30.0,False,TN
2018-03-18,0.0,False,TN
2018-03-25,89.0,False,TN
2018-04-01,58.0,False,TN
2018-04-08,0.0,False,TN
2018-04-15,0.0,False,TN
2018-04-22,0.0,False,TN
2018-04-29,0.0,False,TN
2018-05-06,0.0,False,TN
2018-05-13,91.0,False,TN
2018-05-20,0.0,False,TN
2018-05-27,0.0,False,TN
2018-06-03,0.0,False,TN
2018-06-10,0.0,False,TN
2018-06-17,0.0,False,TN
2018-06-24,0.0,False,TN
2018-07-01,63.0,False,TN
2018-07-08,0.0,False,TN
2018-07-15,0.0,False,TN
2018-07-22,30.0,False,TN
2018-07-29,0.0,False,TN
2018-08-05,0.0,False,TN
2018-08-12,0.0,False,TN
2018-08-19,0.0,False,TN
2018-08-26,30.0,False,TN
2018-09-02,0.0,False,TN
2018-09-09,0.0,False,TN
2018-09-16,0.0,False,TN
2018-09-23,0.0,False,TN
2018-09-30,0.0,False,TN
2018-10-07,31.0,False,TN
2018-10-14,0.0,False,TN
2018-10-21,60.0,False,TN
2018-10-28,0.0,False,TN
2018-11-04,0.0,False,TN
2018-11-11,0.0,False,TN
2018-11-18,0.0,False,TN
2018-11-25,28.0,False,TN
2018-12-02,29.0,False,TN
2018-12-09,29.0,False,TN
2018-12-16,0.0,False,TN
2018-12-23,0.0,False,TN
2018-12-30,60.0,False,TN
2015-01-04,42.0,False,TX
2015-01-11,70.0,False,TX
2015-01-18,28.0,False,TX
2015-01-25,69.0,False,TX
2015-02-01,40.0,False,TX
2015-02-08,26.0,False,TX
2015-02-15,28.0,False,TX
2015-02-22,0.0,False,TX
2015-03-01,13.0,False,TX
2015-03-08,29.0,False,TX
2015-03-15,14.0,False,TX
2015-03-22,0.0,False,TX
2015-03-29,44.0,False,TX
2015-04-05,57.0,False,TX
2015-04-12,42.0,False,TX
2015-04-19,14.0,False,TX
2015-04-26,100.0,False,TX
2015-05-03,43.0,False,TX
2015-05-10,28.0,False,TX
2015-05-17,58.0,False,TX
2015-05-24,45.0,False,TX
2015-05-31,15.0,False,TX
2015-06-07,47.0,False,TX
2015-06-14,46.0,False,TX
2015-06-21,27.0,False,TX
2015-06-28,50.0,False,TX
2015-07-05,12.0,False,TX
2015-07-12,24.0,False,TX
2015-07-19,24.0,False,TX
2015-07-26,12.0,False,TX
2015-08-02,12.0,False,TX
2015-08-09,47.0,False,TX
2015-08-16,12.0,False,TX
2015-08-23,23.0,False,TX
2015-08-30,0.0,False,TX
2015-09-06,33.0,False,TX
2015-09-13,22.0,False,TX
2015-09-20,33.0,False,TX
2015-09-27,22.0,False,TX
2015-10-04,43.0,False,TX
2015-10-11,33.0,False,TX
2015-10-18,33.0,False,TX
2015-10-25,33.0,False,TX
2015-11-01,44.0,False,TX
2015-11-08,33.0,False,TX
2015-11-15,32.0,False,TX
2015-11-22,46.0,False,TX
2015-11-29,31.0,False,TX
2015-12-06,0.0,False,TX
2015-12-13,11.0,False,TX
2015-12-20,0.0,False,TX
2015-12-27,0.0,False,TX
2016-01-03,29.0,False,TX
2016-01-10,46.0,False,TX
2016-01-17,19.0,False,TX
2016-01-24,9.0,False,TX
2016-01-31,9.0,False,TX
2016-02-07,9.0,False,TX
2016-02-14,37.0,False,TX
2016-02-21,0.0,False,TX
2016-02-28,18.0,False,TX
2016-03-06,56.0,False,TX
2016-03-13,10.0,False,TX
2016-03-20,19.0,False,TX
2016-03-27,29.0,False,TX
2016-04-03,28.0,False,TX
2016-04-10,18.0,False,TX
2016-04-17,27.0,False,TX
2016-04-24,27.0,False,TX
2016-05-01,37.0,False,TX
2016-05-08,37.0,False,TX
2016-05-15,19.0,False,TX
2016-05-22,38.0,False,TX
2016-05-29,19.0,False,TX
2016-06-05,49.0,False,TX
2016-06-12,20.0,False,TX
2016-06-19,40.0,False,TX
2016-06-26,10.0,False,TX
2016-07-03,21.0,False,TX
2016-07-10,10.0,False,TX
2016-07-17,30.0,False,TX
2016-07-24,20.0,False,TX
2016-07-31,0.0,False,TX
2016-08-07,21.0,False,TX
2016-08-14,21.0,False,TX
2016-08-21,20.0,False,TX
2016-08-28,47.0,False,TX
2016-09-04,10.0,False,TX
2016-09-11,0.0,False,TX
2016-09-18,37.0,False,TX
2016-09-25,9.0,False,TX
2016-10-02,10.0,False,TX
2016-10-09,29.0,False,TX
2016-10-16,19.0,False,TX
2016-10-23,19.0,False,TX
2016-10-30,0.0,False,TX
2016-11-06,17.0,False,TX
2016-11-13,45.0,False,TX
2016-11-20,0.0,False,TX
2016-11-27,17.0,False,TX
2016-12-04,8.0,False,TX
2016-12-11,17.0,False,TX
2016-12-18,0.0,False,TX
2016-12-25,10.0,False,TX
2017-01-01,27.0,False,TX
2017-01-08,43.0,False,TX
2017-01-15,25.0,False,TX
2017-01-22,25.0,False,TX
2017-01-29,42.0,False,TX
2017-02-05,34.0,False,TX
2017-02-12,26.0,False,TX
2017-02-19,9.0,False,TX
2017-02-26,33.0,False,TX
2017-03-05,25.0,False,TX
2017-03-12,44.0,False,TX
2017-03-19,17.0,False,TX
2017-03-26,34.0,False,TX
2017-04-02,26.0,False,TX
2017-04-09,26.0,False,TX
2017-04-16,25.0,False,TX
2017-04-23,17.0,False,TX
2017-04-30,17.0,False,TX
2017-05-07,17.0,False,TX
2017-05-14,9.0,False,TX
2017-05-21,27.0,False,TX
2017-05-28,65.0,False,TX
2017-06-04,54.0,False,TX
2017-06-11,45.0,False,TX
2017-06-18,17.0,False,TX
2017-06-25,56.0,False,TX
2017-07-02,0.0,False,TX
2017-07-09,18.0,False,TX
2017-07-16,9.0,False,TX
2017-07-23,9.0,False,TX
2017-07-30,0.0,False,TX
2017-08-06,17.0,False,TX
2017-08-13,26.0,False,TX
2017-08-20,9.0,False,TX
2017-08-27,9.0,False,TX
2017-09-03,17.0,False,TX
2017-09-10,24.0,False,TX
2017-09-17,8.0,False,TX
2017-09-24,67.0,False,TX
2017-10-01,16.0,False,TX
2017-10-08,33.0,False,TX
2017-10-15,18.0,False,TX
2017-10-22,35.0,False,TX
2017-10-29,17.0,False,TX
2017-11-05,16.0,False,TX
2017-11-12,34.0,False,TX
2017-11-19,19.0,False,TX
2017-11-26,0.0,False,TX
2017-12-03,34.0,False,TX
2017-12-10,35.0,False,TX
2017-12-17,9.0,False,TX
2017-12-24,10.0,False,TX
2017-12-31,27.0,False,TX
2018-01-07,67.0,False,TX
2018-01-14,17.0,False,TX
2018-01-21,33.0,False,TX
2018-01-28,0.0,False,TX
2018-02-04,17.0,False,TX
2018-02-11,58.0,False,TX
2018-02-18,16.0,False,TX
2018-02-25,25.0,False,TX
2018-03-04,17.0,False,TX
2018-03-11,9.0,False,TX
2018-03-18,34.0,False,TX
2018-03-25,26.0,False,TX
2018-04-01,51.0,False,TX
2018-04-08,17.0,False,TX
2018-04-15,17.0,False,TX
2018-04-22,8.0,False,TX
2018-04-29,16.0,False,TX
2018-05-06,42.0,False,TX
2018-05-13,43.0,False,TX
2018-05-20,26.0,False,TX
2018-05-27,45.0,False,TX
2018-06-03,0.0,False,TX
2018-06-10,17.0,False,TX
2018-06-17,9.0,False,TX
2018-06-24,18.0,False,TX
2018-07-01,18.0,False,TX
2018-07-08,43.0,False,TX
2018-07-15,9.0,False,TX
2018-07-22,18.0,False,TX
2018-07-29,9.0,False,TX
2018-08-05,18.0,False,TX
2018-08-12,35.0,False,TX
2018-08-19,27.0,False,TX
2018-08-26,8.0,False,TX
2018-09-02,25.0,False,TX
2018-09-09,41.0,False,TX
2018-09-16,17.0,False,TX
2018-09-23,25.0,False,TX
2018-09-30,17.0,False,TX
2018-10-07,8.0,False,TX
2018-10-14,16.0,False,TX
2018-10-21,8.0,False,TX
2018-10-28,34.0,False,TX
2018-11-04,16.0,False,TX
2018-11-11,25.0,False,TX
2018-11-18,27.0,False,TX
2018-11-25,32.0,False,TX
2018-12-02,16.0,False,TX
2018-12-09,17.0,False,TX
2018-12-16,9.0,False,TX
2018-12-23,10.0,False,TX
2018-12-30,27.0,False,TX
2015-01-04,34.0,False,UT
2015-01-11,0.0,False,UT
2015-01-18,40.0,False,UT
2015-01-25,0.0,False,UT
2015-02-01,0.0,False,UT
2015-02-08,0.0,False,UT
2015-02-15,0.0,False,UT
2015-02-22,37.0,False,UT
2015-03-01,38.0,False,UT
2015-03-08,0.0,False,UT
2015-03-15,0.0,False,UT
2015-03-22,0.0,False,UT
2015-03-29,40.0,False,UT
2015-04-05,0.0,False,UT
2015-04-12,0.0,False,UT
2015-04-19,0.0,False,UT
2015-04-26,0.0,False,UT
2015-05-03,0.0,False,UT
2015-05-10,40.0,False,UT
2015-05-17,0.0,False,UT
2015-05-24,0.0,False,UT
2015-05-31,42.0,False,UT
2015-06-07,0.0,False,UT
2015-06-14,0.0,False,UT
2015-06-21,0.0,False,UT
2015-06-28,0.0,False,UT
2015-07-05,0.0,False,UT
2015-07-12,0.0,False,UT
2015-07-19,0.0,False,UT
2015-07-26,0.0,False,UT
2015-08-02,0.0,False,UT
2015-08-09,0.0,False,UT
2015-08-16,0.0,False,UT
2015-08-23,0.0,False,UT
2015-08-30,38.0,False,UT
2015-09-06,0.0,False,UT
2015-09-13,0.0,False,UT
2015-09-20,0.0,False,UT
2015-09-27,0.0,False,UT
2015-10-04,0.0,False,UT
2015-10-11,39.0,False,UT
2015-10-18,74.0,False,UT
2015-10-25,0.0,False,UT
2015-11-01,0.0,False,UT
2015-11-08,0.0,False,UT
2015-11-15,37.0,False,UT
2015-11-22,0.0,False,UT
2015-11-29,0.0,False,UT
2015-12-06,72.0,False,UT
2015-12-13,0.0,False,UT
2015-12-20,0.0,False,UT
2015-12-27,40.0,False,UT
2016-01-03,86.0,False,UT
2016-01-10,28.0,False,UT
2016-01-17,29.0,False,UT
2016-01-24,0.0,False,UT
2016-01-31,0.0,False,UT
2016-02-07,0.0,False,UT
2016-02-14,0.0,False,UT
2016-02-21,57.0,False,UT
2016-02-28,0.0,False,UT
2016-03-06,0.0,False,UT
2016-03-13,29.0,False,UT
2016-03-20,0.0,False,UT
2016-03-27,0.0,False,UT
2016-04-03,30.0,False,UT
2016-04-10,0.0,False,UT
2016-04-17,0.0,False,UT
2016-04-24,0.0,False,UT
2016-05-01,0.0,False,UT
2016-05-08,0.0,False,UT
2016-05-15,29.0,False,UT
2016-05-22,0.0,False,UT
2016-05-29,0.0,False,UT
2016-06-05,0.0,False,UT
2016-06-12,31.0,False,UT
2016-06-19,0.0,False,UT
2016-06-26,0.0,False,UT
2016-07-03,32.0,False,UT
2016-07-10,0.0,False,UT
2016-07-17,0.0,False,UT
2016-07-24,0.0,False,UT
2016-07-31,31.0,False,UT
2016-08-07,32.0,False,UT
2016-08-14,100.0,False,UT
2016-08-21,0.0,False,UT
2016-08-28,59.0,False,UT
2016-09-04,0.0,False,UT
2016-09-11,0.0,False,UT
2016-09-18,0.0,False,UT
2016-09-25,0.0,False,UT
2016-10-02,0.0,False,UT
2016-10-09,0.0,False,UT
2016-10-16,0.0,False,UT
2016-10-23,0.0,False,UT
2016-10-30,0.0,False,UT
2016-11-06,26.0,False,UT
2016-11-13,0.0,False,UT
2016-11-20,0.0,False,UT
2016-11-27,52.0,False,UT
2016-12-04,26.0,False,UT
2016-12-11,0.0,False,UT
2016-12-18,0.0,False,UT
2016-12-25,0.0,False,UT
2017-01-01,0.0,False,UT
2017-01-08,26.0,False,UT
2017-01-15,0.0,False,UT
2017-01-22,0.0,False,UT
2017-01-29,25.0,False,UT
2017-02-05,0.0,False,UT
2017-02-12,0.0,False,UT
2017-02-19,0.0,False,UT
2017-02-26,24.0,False,UT
2017-03-05,0.0,False,UT
2017-03-12,25.0,False,UT
2017-03-19,25.0,False,UT
2017-03-26,0.0,False,UT
2017-04-02,26.0,False,UT
2017-04-09,26.0,False,UT
2017-04-16,0.0,False,UT
2017-04-23,50.0,False,UT
2017-04-30,0.0,False,UT
2017-05-07,0.0,False,UT
2017-05-14,0.0,False,UT
2017-05-21,0.0,False,UT
2017-05-28,0.0,False,UT
2017-06-04,0.0,False,UT
2017-06-11,29.0,False,UT
2017-06-18,0.0,False,UT
2017-06-25,0.0,False,UT
2017-07-02,0.0,False,UT
2017-07-09,29.0,False,UT
2017-07-16,58.0,False,UT
2017-07-23,0.0,False,UT
2017-07-30,56.0,False,UT
2017-08-06,55.0,False,UT
2017-08-13,56.0,False,UT
2017-08-20,0.0,False,UT
2017-08-27,0.0,False,UT
2017-09-03,27.0,False,UT
2017-09-10,0.0,False,UT
2017-09-17,26.0,False,UT
2017-09-24,0.0,False,UT
2017-10-01,0.0,False,UT
2017-10-08,25.0,False,UT
2017-10-15,0.0,False,UT
2017-10-22,26.0,False,UT
2017-10-29,0.0,False,UT
2017-11-05,0.0,False,UT
2017-11-12,25.0,False,UT
2017-11-19,0.0,False,UT
2017-11-26,25.0,False,UT
2017-12-03,0.0,False,UT
2017-12-10,0.0,False,UT
2017-12-17,0.0,False,UT
2017-12-24,0.0,False,UT
2017-12-31,0.0,False,UT
2018-01-07,0.0,False,UT
2018-01-14,25.0,False,UT
2018-01-21,0.0,False,UT
2018-01-28,24.0,False,UT
2018-02-04,0.0,False,UT
2018-02-11,0.0,False,UT
2018-02-18,0.0,False,UT
2018-02-25,24.0,False,UT
2018-03-04,0.0,False,UT
2018-03-11,0.0,False,UT
2018-03-18,0.0,False,UT
2018-03-25,74.0,False,UT
2018-04-01,0.0,False,UT
2018-04-08,0.0,False,UT
2018-04-15,47.0,False,UT
2018-04-22,48.0,False,UT
2018-04-29,0.0,False,UT
2018-05-06,0.0,False,UT
2018-05-13,0.0,False,UT
2018-05-20,0.0,False,UT
2018-05-27,0.0,False,UT
2018-06-03,0.0,False,UT
2018-06-10,25.0,False,UT
2018-06-17,0.0,False,UT
2018-06-24,0.0,False,UT
2018-07-01,26.0,False,UT
2018-07-08,0.0,False,UT
2018-07-15,25.0,False,UT
2018-07-22,0.0,False,UT
2018-07-29,0.0,False,UT
2018-08-05,25.0,False,UT
2018-08-12,0.0,False,UT
2018-08-19,0.0,False,UT
2018-08-26,0.0,False,UT
2018-09-02,0.0,False,UT
2018-09-09,71.0,False,UT
2018-09-16,0.0,False,UT
2018-09-23,25.0,False,UT
2018-09-30,24.0,False,UT
2018-10-07,49.0,False,UT
2018-10-14,0.0,False,UT
2018-10-21,0.0,False,UT
2018-10-28,0.0,False,UT
2018-11-04,0.0,False,UT
2018-11-11,48.0,False,UT
2018-11-18,0.0,False,UT
2018-11-25,0.0,False,UT
2018-12-02,0.0,False,UT
2018-12-09,0.0,False,UT
2018-12-16,0.0,False,UT
2018-12-23,0.0,False,UT
2018-12-30,0.0,False,UT
2015-01-04,0.0,False,VT
2015-01-11,0.0,False,VT
2015-01-18,0.0,False,VT
2015-01-25,0.0,False,VT
2015-02-01,0.0,False,VT
2015-02-08,0.0,False,VT
2015-02-15,0.0,False,VT
2015-02-22,90.0,False,VT
